@relation Digital_Camera.arff

@attribute rating numeric
@attribute numberOfSentences numeric
@attribute numberOfWords numeric
@attribute width numeric
@attribute depth numeric
@attribute smog numeric
@attribute wordsPerSentence numeric
@attribute percentComplexWords numeric
@attribute syllablesPerWords numeric
@attribute fleschReadingScore numeric
@attribute meanRatingOfProduct numeric
@attribute stdDevRating numeric
@attribute fleschKincaid numeric
@attribute numComplexWords numeric
@attribute numberOfSentiment numeric
@attribute popularityOfProduct numeric
@attribute fogIndex numeric
@attribute reviewHelpfulness {helpful,unhelpful}

@data
2.0,5.0,165.0,14.0,22.285714285714285,14.265292167663574,33.0,11.515151977539062,1.4909090995788574,47.2091064453125,3.4,1.019803902718557,14.872726440429688,19.0,8.0,5.0,17.806060791015625,unhelpful
2.0,3.0,23.0,1.0,10.0,9.725611686706543,7.666666507720947,17.39130401611328,1.6956521272659302,55.60118103027344,3.6296296296296298,1.3235235840893065,7.408695220947266,4.0,2.0,54.0,10.023188591003418,unhelpful
2.0,9.0,212.0,6.0,29.25,13.90115737915039,23.55555534362793,15.094339370727539,1.650943398475647,43.25630187988281,3.9555555555555557,1.2815885204707747,13.077798843383789,32.0,17.0,90.0,15.45995807647705,unhelpful
5.0,1.0,24.0,2.0,19.0,15.903188705444336,24.0,20.833332061767578,1.625,45.00001525878906,3.925925925925926,1.3588100983588252,12.944999694824219,5.0,3.0,54.0,17.933332443237305,unhelpful
4.0,5.0,82.0,6.0,16.0,11.602472305297852,16.399999618530273,13.414634704589844,1.512195110321045,62.25730895996094,3.8275862068965516,1.3663181211144102,8.64990234375,11.0,10.0,87.0,11.925853729248047,unhelpful
5.0,23.0,581.0,40.0,28.894736842105264,12.951904296875,25.2608699798584,11.703958511352539,1.459552526473999,57.717079162597656,3.6296296296296298,1.3235235840893065,11.484458923339844,68.0,40.0,54.0,14.785931587219238,unhelpful
5.0,2.0,26.0,0.0,NaN,12.161745071411133,13.0,19.230770111083984,1.615384578704834,56.978485107421875,4.192660550458716,1.222698656268201,8.54153823852539,5.0,2.0,109.0,12.892308235168457,unhelpful
1.0,1.0,27.0,2.0,16.0,20.2673397064209,27.0,33.333335876464844,1.8888888359069824,19.630020141601562,3.925925925925926,1.3588100983588252,17.22888946533203,9.0,2.0,54.0,24.13333511352539,unhelpful
4.0,5.0,146.0,11.0,21.142857142857142,11.979248046875,29.200000762939453,8.219178199768066,1.4383561611175537,55.51207733154297,4.043478260869565,1.4288414543613028,12.77060317993164,12.0,9.0,23.0,14.967671394348145,unhelpful
4.0,12.0,153.0,8.0,22.2,9.928627967834473,12.75,11.111111640930176,1.5098038911819458,66.16434478759766,4.192660550458716,1.259656748208066,7.198184967041016,17.0,7.0,109.0,9.54444408416748,unhelpful
1.0,8.0,188.0,4.0,21.333333333333332,11.698219299316406,23.5,9.574468612670898,1.4627659320831299,59.232521057128906,1.75,1.299038105676658,10.835639953613281,18.0,16.0,16.0,13.229788780212402,unhelpful
4.0,3.0,49.0,0.0,NaN,12.457975387573242,16.33333396911621,16.32653045654297,1.5714285373687744,57.313812255859375,4.043478260869565,1.334435587236766,9.322856903076172,8.0,7.0,184.0,13.063946723937988,unhelpful
1.0,6.0,83.0,6.0,17.4,13.023865699768066,13.833333015441895,21.686748504638672,1.7349398136138916,46.01826477050781,2.7804878048780486,1.645573443261756,10.277290344238281,18.0,5.0,41.0,14.208032608032227,unhelpful
4.0,10.0,377.0,32.0,32.3,15.11225700378418,37.70000076293945,11.671088218688965,1.541114091873169,38.191253662109375,4.113636363636363,1.3179858788543617,17.298145294189453,44.0,30.0,44.0,19.748435974121094,unhelpful
2.0,8.0,107.0,6.0,16.0,10.686352729797363,13.375,13.084112167358398,1.6261682510375977,55.685546875,3.104651162790698,1.5252073421184862,8.815034866333008,14.0,5.0,86.0,10.58364486694336,unhelpful
4.0,7.0,125.0,10.0,22.5,10.608839988708496,17.85714340209961,9.600000381469727,1.4240000247955322,68.23960876464844,4.043478260869565,1.334435587236766,8.177486419677734,12.0,15.0,184.0,10.982857704162598,unhelpful
2.0,19.0,323.0,20.0,21.0,8.841846466064453,17.0,5.882352828979492,1.3529411554336548,75.12118530273438,4.043478260869565,1.4288414543613028,7.004705429077148,19.0,27.0,23.0,9.152941703796387,unhelpful
4.0,1.0,185.0,8.0,44.5,22.076135635375977,185.0,5.945945739746094,1.399999976158142,-99.3799819946289,3.933333333333333,1.3148721948877349,73.08000183105469,11.0,10.0,150.0,76.37837982177734,unhelpful
5.0,9.0,96.0,4.0,16.25,8.841846466064453,10.666666984558105,9.375,1.4479166269302368,73.51460266113281,4.053846153846154,1.266804207211314,5.655416488647461,9.0,6.0,130.0,8.016667366027832,unhelpful
5.0,9.0,357.0,14.0,77.75,11.645158767700195,39.66666793823242,5.602241039276123,1.3893557786941528,49.033836364746094,4.192660550458716,1.259656748208066,16.274398803710938,20.0,19.0,109.0,18.10756492614746,unhelpful
4.0,11.0,178.0,5.0,22.8,12.872793197631836,16.18181800842285,17.977527618408203,1.7303370237350464,44.023956298828125,3.2708333333333335,1.5239693694063832,11.138885498046875,32.0,15.0,48.0,13.663739204406738,unhelpful
1.0,12.0,265.0,13.0,31.285714285714285,13.816669464111328,22.08333396911621,15.8490571975708,1.6301887035369873,46.5064697265625,3.0517241379310347,1.5019804603291158,12.25872802734375,42.0,23.0,58.0,15.172957420349121,unhelpful
5.0,1.0,46.0,2.0,52.0,21.19439125061035,46.0,21.7391300201416,1.7173912525177002,14.853713989257812,4.192660550458716,1.259656748208066,22.615215301513672,10.0,3.0,109.0,27.095651626586914,unhelpful
3.0,3.0,50.0,2.0,20.5,7.7935380935668945,16.66666603088379,4.0,1.2799999713897705,81.63034057617188,4.043478260869565,1.4288414543613028,6.013999938964844,2.0,3.0,23.0,8.266666412353516,unhelpful
5.0,6.0,48.0,3.0,34.0,10.504223823547363,8.0,20.833332061767578,1.6875,55.9525146484375,4.703703703703703,0.9355059955788956,7.442501068115234,10.0,5.0,27.0,11.533332824707031,unhelpful
3.0,9.0,100.0,4.0,13.25,10.504223823547363,11.11111068725586,15.000000953674316,1.5,68.65724182128906,3.5405405405405403,1.5870181898273723,6.443332672119141,15.0,3.0,37.0,10.44444465637207,unhelpful
1.0,4.0,51.0,1.0,27.0,10.12575626373291,12.75,11.764705657958984,1.4901961088180542,67.82316589355469,3.2195121951219514,1.6156580645540672,6.966814041137695,6.0,4.0,41.0,9.805882453918457,unhelpful
3.0,4.0,74.0,2.0,12.5,10.686352729797363,18.5,9.45945930480957,1.4729729890823364,63.444000244140625,3.933333333333333,1.3148721948877349,9.006080627441406,7.0,5.0,150.0,11.183783531188965,unhelpful
1.0,4.0,97.0,5.0,25.0,14.191784858703613,24.25,15.463916778564453,1.6701030731201172,40.9305419921875,4.053846153846154,1.266804207211314,13.574714660644531,15.0,10.0,130.0,15.885566711425781,unhelpful
4.0,1.0,15.0,0.0,NaN,8.841846466064453,15.0,6.6666669845581055,1.3333333730697632,78.80999755859375,3.8275862068965516,1.3663181211144102,5.99333381652832,1.0,0.0,87.0,8.666666984558105,unhelpful
5.0,1.0,39.0,0.0,NaN,15.903188705444336,39.0,12.820513725280762,1.5641025304794312,34.92692565917969,4.416666666666667,0.9824855102126332,18.07640838623047,5.0,0.0,36.0,20.728206634521484,unhelpful
3.0,17.0,530.0,26.0,29.23076923076923,13.310730934143066,31.176469802856445,10.188679695129395,1.4735848903656006,50.525604248046875,3.5405405405405403,1.5870181898273723,13.957124710083008,54.0,25.0,37.0,16.54606056213379,unhelpful
5.0,4.0,69.0,8.0,24.0,14.554593086242676,17.25,23.188405990600586,1.6521738767623901,49.55235290527344,3.5142857142857142,1.4999319712464787,10.63315200805664,16.0,16.0,35.0,16.175363540649414,unhelpful
2.0,5.0,102.0,2.0,27.0,13.023865699768066,20.399999618530273,14.705883026123047,1.6078431606292725,50.10548400878906,4.192660550458716,1.222698656268201,11.33854866027832,15.0,8.0,109.0,14.042352676391602,unhelpful
1.0,1.0,115.0,2.0,80.0,23.726699829101562,115.0,11.30434799194336,1.399999976158142,-28.329986572265625,3.4285714285714284,1.6781914463529615,45.779998779296875,13.0,1.0,7.0,50.5217399597168,unhelpful
3.0,2.0,69.0,6.0,32.0,14.554593086242676,34.5,11.594202995300293,1.5362318754196167,41.852294921875,3.5789473684210527,1.3885164166603075,15.992536544799805,8.0,6.0,38.0,18.437681198120117,unhelpful
2.0,19.0,244.0,5.0,12.6,11.920830726623535,12.8421049118042,18.442623138427734,1.6639344692230225,53.031402587890625,3.3333333333333335,1.1547005383792515,9.052846908569336,45.0,22.0,9.0,12.51389217376709,unhelpful
5.0,24.0,60.0,5.0,10.25,6.427355766296387,2.5,13.333333969116211,1.6833332777023315,61.88751220703125,4.170212765957447,1.2517077514964028,5.248332977294922,8.0,4.0,94.0,6.333333492279053,unhelpful
5.0,22.0,254.0,11.0,13.5,9.45781421661377,11.545454978942871,10.629920959472656,1.4881889820098877,69.215576171875,3.9555555555555557,1.2815885204707747,6.473358154296875,27.0,21.0,90.0,8.870150566101074,unhelpful
1.0,3.0,34.0,0.0,NaN,3.1291000843048096,11.333333015441895,0.0,1.2352941036224365,90.82579803466797,3.4545454545454546,1.8763424945954812,3.4064693450927734,0.0,6.0,11.0,4.5333333015441895,unhelpful
1.0,5.0,68.0,1.0,21.0,9.88851261138916,13.600000381469727,10.29411792755127,1.4852941036224365,67.37512969970703,3.8,1.5655379557548552,7.240470886230469,7.0,7.0,55.0,9.557647705078125,unhelpful
2.0,8.0,150.0,3.0,21.666666666666668,11.933032989501953,18.75,12.666666030883789,1.5199999809265137,59.211761474609375,2.5,1.5923926292577109,9.658500671386719,19.0,9.0,14.0,12.566666603088379,unhelpful
2.0,1.0,24.0,3.0,13.5,14.554593086242676,24.0,16.666667938232422,1.5,55.57501220703125,4.027027027027027,1.3453922664490423,11.470001220703125,4.0,0.0,37.0,16.26666831970215,unhelpful
5.0,2.0,81.0,7.0,19.4,18.243606567382812,40.5,17.283950805664062,1.6172839403152466,28.905288696289062,4.043478260869565,1.334435587236766,19.28894805908203,14.0,9.0,184.0,23.11358070373535,unhelpful
4.0,3.0,39.0,3.0,16.5,6.427355766296387,13.0,2.5641026496887207,1.3589743375778198,78.67078399658203,3.2195121951219514,1.6156580645540672,5.515897750854492,1.0,1.0,41.0,6.225640773773193,unhelpful
1.0,54.0,844.0,42.0,22.466666666666665,10.626134872436523,15.629630088806152,11.018957138061523,1.486966848373413,65.17353820800781,4.170212765957447,1.2517077514964028,8.051765441894531,93.0,53.0,94.0,10.65943431854248,unhelpful
3.0,2.0,66.0,2.0,77.0,13.023865699768066,33.0,9.090909004211426,1.378787875175476,56.694557189941406,2.8,1.6,13.549697875976562,6.0,3.0,15.0,16.836362838745117,unhelpful
3.0,6.0,90.0,3.0,20.333333333333332,12.457975387573242,15.0,17.77777862548828,1.6666666269302368,50.61000061035156,4.26530612244898,1.0837484120287142,9.926666259765625,16.0,6.0,49.0,13.111111640930176,unhelpful
1.0,2.0,29.0,3.0,16.0,8.841846466064453,14.5,6.896551609039307,1.3448275327682495,78.34510040283203,3.104651162790698,1.5252073421184862,5.933963775634766,2.0,1.0,86.0,8.55862045288086,unhelpful
3.0,8.0,231.0,12.0,34.833333333333336,13.62408447265625,28.875,11.688311576843262,1.5627706050872803,45.316497802734375,3.717391304347826,1.361952618058877,14.111942291259766,27.0,19.0,46.0,16.225324630737305,unhelpful
5.0,6.0,53.0,1.0,8.0,8.841846466064453,8.833333015441895,11.320755004882812,1.547169804573059,66.97860717773438,3.9555555555555557,1.2815885204707747,6.111602783203125,6.0,4.0,90.0,8.06163501739502,unhelpful
2.0,6.0,89.0,7.0,17.6,11.855463981628418,14.833333015441895,15.730338096618652,1.5393258333206177,61.552215576171875,3.0,1.8257418583505538,8.359045028686523,14.0,7.0,9.0,12.225468635559082,unhelpful
1.0,6.0,57.0,1.0,20.0,10.504223823547363,9.5,17.543859481811523,1.5789474248886108,63.613555908203125,1.75,1.299038105676658,6.746580123901367,10.0,4.0,16.0,10.817543983459473,unhelpful
5.0,5.0,80.0,4.0,23.333333333333332,9.387100219726562,16.0,7.500000476837158,1.4874999523162842,64.75251007080078,3.369565217391304,1.523136004835075,8.202499389648438,6.0,6.0,46.0,9.40000057220459,unhelpful
1.0,13.0,308.0,3.0,28.0,14.332716941833496,23.69230842590332,16.233766555786133,1.6623376607894897,42.15354919433594,3.8448275862068964,1.4239542337900672,13.265584945678711,50.0,19.0,58.0,15.970430374145508,unhelpful
1.0,2.0,22.0,3.0,12.5,8.841846466064453,11.0,9.090909004211426,1.5909091234207153,61.0791015625,3.358974358974359,1.5687195413274289,7.472728729248047,2.0,3.0,78.0,8.03636360168457,unhelpful
3.0,4.0,108.0,2.0,13.5,12.161745071411133,27.0,9.259259223937988,1.5092592239379883,51.746681213378906,3.104651162790698,1.5252073421184862,12.749259948730469,10.0,7.0,86.0,14.503703117370605,unhelpful
5.0,2.0,13.0,1.0,7.0,8.841846466064453,6.5,15.384615898132324,1.7692307233810425,50.56059265136719,3.8275862068965516,1.3663181211144102,7.821922302246094,2.0,2.0,87.0,8.753847122192383,unhelpful
5.0,1.0,67.0,3.0,74.0,29.92425537109375,67.0,32.835819244384766,2.1492538452148438,-42.996856689453125,4.027027027027027,1.3453922664490423,35.90119552612305,22.0,0.0,37.0,39.934326171875,unhelpful
5.0,2.0,24.0,0.0,NaN,8.841846466064453,12.0,8.333333969116211,1.4583333730697632,71.27999877929688,3.8275862068965516,1.3663181211144102,6.298334121704102,2.0,3.0,87.0,8.133334159851074,unhelpful
5.0,12.0,326.0,13.0,17.428571428571427,15.134930610656738,27.16666603088379,16.25766944885254,1.6196318864822388,42.23997497558594,3.8,1.5655379557548552,14.116655349731445,53.0,35.0,55.0,17.369733810424805,unhelpful
1.0,5.0,95.0,6.0,33.666666666666664,13.023865699768066,19.0,15.789472579956055,1.642105221748352,48.627899169921875,4.192660550458716,1.222698656268201,11.196842193603516,15.0,6.0,109.0,13.915789604187012,unhelpful
1.0,4.0,47.0,1.0,20.0,10.686352729797363,11.75,14.893616676330566,1.5319149494171143,65.30874633789062,3.104651162790698,1.5252073421184862,7.069097518920898,7.0,3.0,86.0,10.65744686126709,unhelpful
1.0,3.0,49.0,2.0,13.5,11.20814323425293,16.33333396911621,12.244897842407227,1.5510203838348389,59.04034423828125,3.2857142857142856,1.5163507931514912,9.082038879394531,6.0,6.0,21.0,11.431292533874512,unhelpful
3.0,7.0,404.0,39.0,27.055555555555557,21.322969436645508,57.71428680419922,17.57425880432129,1.6707921028137207,6.9059906005859375,3.9393939393939394,1.1918763902604324,26.63391876220703,71.0,28.0,66.0,30.11541748046875,unhelpful
4.0,10.0,157.0,5.0,17.0,11.00357723236084,15.699999809265137,12.101910591125488,1.509554147720337,63.19123077392578,4.192660550458716,1.259656748208066,8.34573745727539,19.0,10.0,109.0,11.12076473236084,unhelpful
2.0,8.0,126.0,6.0,24.75,10.951600074768066,15.75,11.904762268066406,1.5079364776611328,63.27732849121094,2.875,1.562916611125921,8.346151351928711,15.0,11.0,24.0,11.061904907226562,unhelpful
5.0,6.0,110.0,4.0,28.0,14.3140287399292,18.33333396911621,20.909090042114258,1.7363636493682861,41.33030700683594,3.8,1.5655379557548552,12.049091339111328,23.0,5.0,55.0,15.696969985961914,unhelpful
3.0,6.0,141.0,9.0,76.5,10.504223823547363,23.5,7.092198848724365,1.347517728805542,68.98251342773438,4.192660550458716,1.259656748208066,9.4757080078125,10.0,14.0,109.0,12.2368803024292,unhelpful
1.0,1.0,26.0,2.0,30.0,11.20814323425293,26.0,7.692307949066162,1.423076868057251,60.052703857421875,3.933333333333333,1.339983416149452,11.342306137084961,2.0,0.0,15.0,13.476922988891602,unhelpful
2.0,7.0,173.0,10.0,27.8,15.719379425048828,24.714284896850586,19.653179168701172,1.7225433588027954,36.0228271484375,4.170731707317073,1.3416851258024451,14.374582290649414,34.0,18.0,41.0,17.746984481811523,unhelpful
1.0,7.0,67.0,0.0,NaN,8.841846466064453,9.571428298950195,10.447761535644531,1.4179104566574097,77.16478729248047,3.4375,1.6944302139657448,4.874200820922852,7.0,5.0,16.0,8.007676124572754,unhelpful
4.0,34.0,543.0,23.0,20.294117647058822,9.168548583984375,15.970588684082031,6.9981584548950195,1.3959484100341797,72.52762603759766,4.176470588235294,1.1997692973159493,7.110719680786133,38.0,35.0,34.0,9.187499046325684,unhelpful
2.0,51.0,860.0,34.0,22.04,10.32859992980957,16.86274528503418,9.418604850769043,1.4290697574615479,68.82001495361328,3.2195121951219514,1.6156580645540672,7.849494934082031,81.0,60.0,41.0,10.512539863586426,unhelpful
3.0,13.0,425.0,13.0,30.444444444444443,13.023865699768066,32.69230651855469,9.176470756530762,1.407058835029602,54.615135192871094,3.953488372093023,1.2750465266858417,13.763294219970703,39.0,25.0,43.0,16.74751091003418,unhelpful
1.0,5.0,91.0,3.0,16.666666666666668,13.023865699768066,18.200000762939453,16.483516693115234,1.5494505167007446,57.27848815917969,2.8823529411764706,1.6762125704441184,9.791515350341797,15.0,3.0,17.0,13.873407363891602,unhelpful
1.0,10.0,116.0,9.0,14.625,9.88851261138916,11.600000381469727,12.068964958190918,1.5258620977401733,65.97306823730469,3.5405405405405403,1.5870181898273723,6.939172744750977,14.0,8.0,37.0,9.467585563659668,unhelpful
5.0,4.0,63.0,2.0,21.5,10.686352729797363,15.75,11.111111640930176,1.4920635223388672,64.62018585205078,3.5142857142857142,1.4999319712464787,8.158849716186523,7.0,5.0,35.0,10.744444847106934,unhelpful
3.0,12.0,228.0,5.0,26.8,10.317481994628906,19.0,8.333333969116211,1.3903508186340332,69.92632293701172,3.2195121951219514,1.6156580645540672,8.226139068603516,19.0,22.0,41.0,10.933333396911621,unhelpful
5.0,3.0,19.0,1.0,13.0,3.1291000843048096,6.333333492279053,0.0,1.5263158082962036,71.28036499023438,3.104651162790698,1.5252073421184862,4.890525817871094,0.0,2.0,86.0,2.5333335399627686,unhelpful
1.0,11.0,155.0,8.0,16.857142857142858,10.436869621276855,14.090909004211426,11.612903594970703,1.4903225898742676,66.4514389038086,2.111111111111111,1.5947444549341472,7.491260528564453,18.0,17.0,9.0,10.281524658203125,unhelpful
1.0,4.0,72.0,3.0,29.0,14.554593086242676,18.0,22.22222328186035,1.6111111640930176,52.26499938964844,3.0517241379310347,1.5019804603291158,10.441112518310547,16.0,2.0,58.0,16.08888816833496,unhelpful
4.0,6.0,35.0,5.0,7.4,8.841846466064453,5.833333492279053,17.142858505249023,1.5714285373687744,67.9713134765625,3.6296296296296298,1.3235235840893065,5.227855682373047,6.0,4.0,54.0,9.19047737121582,unhelpful
3.0,46.0,971.0,50.0,22.35483870967742,11.760090827941895,21.10869598388672,10.813593864440918,1.5056642293930054,58.030494689941406,3.8275862068965516,1.3663181211144102,10.409229278564453,105.0,75.0,87.0,12.768916130065918,unhelpful
5.0,17.0,234.0,25.0,20.25,11.20814323425293,13.764705657958984,14.529914855957031,1.6367521286010742,54.39460754394531,4.192660550458716,1.259656748208066,9.091909408569336,34.0,17.0,109.0,11.317848205566406,unhelpful
5.0,2.0,19.0,2.0,14.0,11.20814323425293,9.5,21.052631378173828,1.6842105388641357,54.70829772949219,4.043478260869565,1.334435587236766,7.988683700561523,4.0,3.0,184.0,12.221053123474121,unhelpful
5.0,8.0,139.0,10.0,31.0,12.815531730651855,17.375,16.546762466430664,1.7410072088241577,41.910186767578125,3.2708333333333335,1.5239693694063832,11.73013687133789,23.0,10.0,48.0,13.568704605102539,unhelpful
5.0,1.0,48.0,3.0,19.0,19.287187576293945,48.0,16.666667938232422,1.5,31.215011596679688,3.8,1.5655379557548552,20.829998016357422,8.0,6.0,55.0,25.866668701171875,unhelpful
5.0,5.0,84.0,7.0,10.0,13.348371505737305,16.799999237060547,19.047618865966797,1.6666666269302368,48.78300476074219,3.5405405405405403,1.5870181898273723,10.628665924072266,16.0,11.0,37.0,14.3390474319458,unhelpful
3.0,4.0,147.0,13.0,19.0,14.906228065490723,36.75,11.56462574005127,1.4013605117797852,50.97865295410156,3.104651162790698,1.5252073421184862,15.278553009033203,17.0,15.0,86.0,19.325849533081055,unhelpful
1.0,4.0,76.0,2.0,17.0,9.516144752502441,19.0,6.5789475440979,1.4605263471603394,63.989479064941406,3.5142857142857142,1.4999319712464787,9.054210662841797,5.0,5.0,35.0,10.231578826904297,unhelpful
2.0,4.0,66.0,5.0,22.333333333333332,11.20814323425293,16.5,12.121212005615234,1.4696969985961914,65.75114440917969,3.64,1.5199999999999998,8.187423706054688,8.0,5.0,25.0,11.448485374450684,unhelpful
2.0,7.0,177.0,10.0,23.0,15.532845497131348,25.285715103149414,18.644067764282227,1.7231638431549072,35.390350341796875,3.3636363636363638,1.4937887931959075,14.60476303100586,33.0,13.0,11.0,17.57191276550293,unhelpful
